477|To study (i.e. review lessons)|dars kh?ndan|??? ??????|On Campus|Easy
478|To study (a subject)|kh?ndan|??????|On Campus|Easy
479|We study Persian|f?rsi mi-kh?nim|????? ?????????|On Campus|Easy
480|To read aloud|boland kh?ndan|???? ??????|On Campus|Easy
481|To repeat|tekr?r kardan|????? ????|On Campus|Easy
482|To say|goftan|????|On Campus|Easy
483|They say|mi-g?yand|????????|On Campus|Easy
484|Time|vaqt|???|Time|Easy
485|Hour / clock|s?’at|????|Time|Easy
486|Now|h?l?|????|Time|Easy
487|Now|al?n|????|Time|Easy
488|Approximately|taqriban|???????|Time|Easy
489|Exactly|dorost|????|Time|Easy
490|What time is it?|s?’at chand-e?|???? ?????|Time|Easy
491|It is 4:00|s?’at-e chah?r-e|???? ?????|Time|Easy
492|Minute|daqiqeh|?????|Time|Easy
493|Second|s?nieh|?????|Time|Easy
494|Half|nim|???|Time|Easy
495|Quarter|rob’|???|Time|Easy
496|Morning|sobh|???|Time|Easy
497|This morning|emruz sobh|????? ???|Time|Easy
498|Night|shab|??|Time|Easy
499|Tonight|emshab|????|Time|Easy
500|Late afternoon / early evening|‘asr|???|Time|Easy
501|Afternoon|ba’d az zohr|??? ?? ???|Time|Easy
502|Week|hafteh|????|Time|Easy
503|Next week|hafteh-ye digar|????? ????|Time|Easy
504|Last week|hafteh-ye pish|????? ???|Time|Easy
505|Per week|hafteh-i|???????|Time|Easy
506|Day|ruz|???|Time|Easy
507|Today|emruz|?????|Time|Easy
508|Tomorrow|fard?|????|Time|Easy
509|Yesterday|diruz|?????|Time|Easy
510|Day before yesterday|pariruz|??????|Time|Easy
511|Per day|ruzi|????|Time|Easy
512|Every day|har ruz|?? ???|Time|Easy
513|Month|m?h|???|Time|Easy
514|Year|s?l|???|Time|Easy
515|Next year|s?l-e digar|??? ????|Time|Easy
516|Last year|p?rs?l|??????|Time|Easy
517|invertebrate|bimohre|???????|Animal Classes|Easy
518|bird|parande|?????|Animal Classes|Easy
519|mammal|pestândâr|????????|Animal Classes|Easy
520|insect|hashare|????|Animal Classes|Easy
521|reptile|khazande|?????|Animal Classes|Easy
522|crustacean|sakhtpust|????????|Animal Classes|Easy
523|fish|mâhi|????|Animal Classes|Easy
524|vertebrate|mohredâr|????????|Animal Classes|Easy
525|mollusk|narmtan|??????|Animal Classes|Easy
526|duck|ordak|????|Birds|Easy
527|nightingale|bolbol|????|Birds|Easy
528|turkey|bughalamun|???????|Birds|Easy
529|penguin|panguan|??????|Birds|Easy
530|owl|joghd|???|Birds|Easy
531|chick|juje|????|Birds|Easy
532|rooster|khorus|????|Birds|Easy
533|bat|khoffâsh|????|Birds|Easy
534|woodpecker|dârkub|??????|Birds|Easy
535|hawk|shâhin|?????|Birds|Easy
536|ostrich|shotormorgh|??????|Birds|Easy
537|peacock|tâvus|?????|Birds|Easy
538|parrot|tuti|????|Birds|Easy
539|eagle|oghâb|????|Birds|Easy
540|goose|ghâz|???|Birds|Easy
541|pheasant|gharghâvol|??????|Birds|Easy
542|canary|ghanâri|?????|Birds|Easy
543|swan|ghu|??|Birds|Easy
544|pigeon|kabutar|?????|Birds|Easy
545|sparrow|gonjeshk|?????|Birds|Easy
546|crow|kalâgh|????|Birds|Easy
547|stork|laklak|?????|Birds|Easy
548|hen|morgh|???|Birds|Easy
549|butterfly|parvâne|??????|Insects|Easy
550|mosquito|pashe|???|Insects|Easy
551|cricket|jirjirak|???????|Insects|Easy
552|bee, wasp|zanbur|?????|Insects|Easy
553|dragonfly|sanjâghak|??????|Insects|Easy
554|cockroach|susk|????|Insects|Easy
555|ladybug|kafshduzak|????????|Insects|Easy
556|fly|magas|???|Insects|Easy
557|grasshopper|malakh|???|Insects|Easy
558|ant|murche|?????|Insects|Easy
559|termite|muriyâne|???????|Insects|Easy
560|swordfish|arremâhi|????????|Marine Animals|Easy
561|hippopotamus|asb-e âbi|??? ???|Marine Animals|Easy
562|sea horse|asb-e daryâyi|??? ??????|Marine Animals|Easy
563|crocodile|temsâh|?????|Marine Animals|Easy
564|crab|kharchang|?????|Marine Animals|Easy
565|dolphin|dolfin|?????|Marine Animals|Easy
566|leech|zâlu|????|Marine Animals|Easy
567|starfish|setâre-ye daryâyi|??????? ??????|Marine Animals|Easy
568|alligator|susmâr|??????|Marine Animals|Easy
569|oyster|sadaf|???|Marine Animals|Easy
570|frog|ghurbâghe|???????|Marine Animals|Easy
571|shark|kuse|????|Marine Animals|Easy
572|turtle|lâkposht|???????|Marine Animals|Easy
573|eel|mârmâhi|???????|Marine Animals|Easy
574|shrimp|meygu|????|Marine Animals|Easy
575|whale|nahang|????|Marine Animals|Easy
576|octopus|hashtpâ|??????|Marine Animals|Easy
577|horse|asb|???|Land Animals|Easy
578|gazelle|âhu|???|Land Animals|Easy
579|tiger|babr|???|Land Animals|Easy
580|lamb|barre|????|Land Animals|Easy
581|goat|boz|??|Land Animals|Easy
582|panther|palang|????|Land Animals|Easy
583|hedgehog|jujetighi|?????????|Land Animals|Easy
584|snail|halazun|?????|Land Animals|Easy
585|donkey|khar|??|Land Animals|Easy
586|bear|khers|???|Land Animals|Easy
587|rabbit|khargush|?????|Land Animals|Easy
588|pig|khuk|???|Land Animals|Easy
589|fox|rubâh|?????|Land Animals|Easy
590|giraffe|zarrâfe|?????|Land Animals|Easy
591|dog|sag|??|Land Animals|Easy
592|squirrel|sanjâb|?????|Land Animals|Easy
593|camel|shotor|???|Land Animals|Easy
594|lion|shir|???|Land Animals|Easy
595|scorpion|aghrab|????|Land Animals|Easy
596|spider|ankabut|??????|Land Animals|Easy
597|elephant|fil|???|Land Animals|Easy
598|kangaroo|kângoro|???????|Land Animals|Easy
599|worm|kerm|???|Land Animals|Easy
600|hyena|kaftâr|?????|Land Animals|Easy
601|cow|gâv|???|Land Animals|Easy
602|cat|gorbe|????|Land Animals|Easy
603|wolf|gorg|???|Land Animals|Easy
604|zebra|gurekhar|?????|Land Animals|Easy
605|deer|gavazn|????|Land Animals|Easy
606|calf|gusâle|??????|Land Animals|Easy
607|sheep|gusfand|??????|Land Animals|Easy
608|snake|mâr|???|Land Animals|Easy
609|lizard|mârmulak|???????|Land Animals|Easy
610|mouse|mush|???|Land Animals|Easy
611|monkey|meymun|?????|Land Animals|Easy
612|centipede|hezârpâ|??????|Land Animals|Easy
613|leopard|yuz(palang)|???(????)|Land Animals|Easy
614|yes|bale|???|Basic Phrases|Easy
615|no|na|??|Basic Phrases|Easy
616|please|lotfan|????|Basic Phrases|Easy
617|Thanks|mersi|????|Basic Phrases|Easy
618|Thanks|mamnun|?????|Basic Phrases|Easy
619|Many thanks|kheyli mamnun|???? ?????|Basic Phrases|Easy
620|You're welcome|khwâhesh mikonam|????? ??????|Basic Phrases|Easy
621|Excuse me|bebakhshid|??????|Basic Phrases|Easy
622|Excuse me|maøzerat mikhwâham|????? ????????|Basic Phrases|Easy
623|I'm sorry|motaøsef-am|????????|Basic Phrases|Easy
624|Hello, Hi|salâm|????|Meeting People|Easy
625|Good day|ruz khosh|??? ???|Meeting People|Easy
626|Good day|ruz be kheyr|??? ?? ???|Meeting People|Easy
627|Good morning|sobh be kheyr|??? ?? ???|Meeting People|Easy
628|Good noon|zohr be kheyr|??? ?? ???|Meeting People|Easy
629|Good afternoon|baød-az-zohr be kheyr|???????? ?? ???|Meeting People|Easy
630|Good evening|asr be kheyr|??? ?? ???|Meeting People|Easy
631|Good night|shab be kheyr|?? ?? ???|Meeting People|Easy
632|Good night|shab khosh|?? ???|Meeting People|Easy
633|Have a good day|Ruz-e khub-i dâshte bâshid|??? ???? ????? ?????|Meeting People|Easy
634|Have a good day (familiar)|Ruz-e khub-i dâshte bâshi|??? ???? ????? ????|Meeting People|Easy
635|Have a good night|shab-e khub-i dâshte bâshid|?? ???? ????? ?????|Meeting People|Easy
636|Have a good night (familiar)|shab-e khub-i dâshte bâshi|?? ???? ????? ????|Meeting People|Easy
637|goodbye|Khodâ hâfez|??? ????|Meeting People|Easy
638|goodbye|Khodâ negahdâr|??? ???????|Meeting People|Easy
639|see you later (formal)|Baødan mibinam-etân|???? ???????????|Meeting People|Easy
640|See you soon (formal)|Be zudi mibinam-etân|?? ???? ???????????|Meeting People|Easy
641|How are you? (formal)|hâl-etân che towr ast?|??????? ?? ??? ????|Meeting People|Easy
642|How are you? (familiar)|hâl-at che towr ast?|?????? ?? ??? ????|Meeting People|Easy
642|How are you? (familiar)|che towr-i?|?? ?????|Meeting People|Easy
643|How are things?, How’s life|che khabar?|?? ????|Meeting People|Easy
644|I'm fine|khub-am|??????|Meeting People|Easy
645|so-so|bad nistam|?? ?????|Meeting People|Easy
646|What is your name? (formal)|esm-etân chi'st?|??????? ??????|Meeting People|Easy
647|What is your name? (familiar)|esm-at chi'st?|?????? ??????|Meeting People|Easy
648|My name is ——|—— hastam|—— ????|Meeting People|Easy
649|Nice to meet you|khoshbakht-am|?????????|Meeting People|Easy
650|I don't understand|nemifahmam|????????|Problems|Easy
651|I don't understand|motevajjeh nemishavam|????? ???????|Problems|Easy
652|I have forgotten|farâmush kardeam|?????? ???????|Problems|Easy
653|Please speak more slowly|Lotfan âhestetar harf bezanid|???? ???????? ??? ?????|Problems|Easy
654|I can't speak Persian [well]|nemitavânam [khub] Fârsi harf bezanam|????????? [???] ????? ??? ????|Problems|Easy
655|Can you speak English?|mitavânid Engelisi harf bezanid?|????????? ??????? ??? ??????|Problems|Easy
656|Is there someone here who speaks English?|injâ kas-i Engelisi midânad?|????? ??? ??????? ????????|Problems|Easy
657|Look out!|movâzeb bâsh!|????? ???!|Problems|Easy
658|Help!|komak!|???!|Problems|Easy
659|Leave me alone!|tanhâ-yam begozâr|?????? ?????|Problems|Easy
660|Don't touch me!|be man dast nazan|?? ?? ??? ???|Problems|Easy
661|I'll call the police|zang mizanam be polis|??? ?????? ?? ????|Problems|Easy
662|Police!|polis|????|Problems|Easy
663|Stop! thief!|âhây dozd!|???? ???|Problems|Easy
664|I need your help|be komak-etân ehtiyâj dâram|?? ??????? ?????? ????|Problems|Easy
665|It's an emergency|zaruri ast|????? ???|Problems|Easy
666|It's an emergency|fowri ast|???? ???|Problems|Easy
667|I'm lost|gom shodeam|?? ??????|Problems|Easy
668|Go away!|borow kenâr|??? ????|Problems|Easy
669|I lost my bag|sâk-am râ gom kardeam|?????? ?? ?? ???????|Problems|Easy
670|I lost my wallet/purse|kif-am râ gom kardeam|?????? ?? ?? ???????|Problems|Easy
671|I'm sick|hâl-am bad ast|?????? ?? ???|Problems|Easy
672|I've been injured|zakhmi shodeam|???? ??????|Problems|Easy
673|I need a doctor|be doktor ehtiyâj dâram|?? ???? ?????? ????|Problems|Easy
674|Can I use your phone?|mishavad az telefon-etân estefâde konam?|?????? ?? ???????? ??????? ????|Problems|Easy
675|bone|ostekhwân|???????|Body|Easy
676|body|badan|???|Body|Easy
677|back|posht|???|Body|Easy
678|side|pahlu|????|Body|Easy
679|skin|pust|????|Body|Easy
680|rib|dande|????|Body|Easy
681|vessel|rag|??|Body|Easy
682|intestine|rude|????|Body|Easy
683|chest|sine|????|Body|Easy
684|lung|shosh|??|Body|Easy
685|abdomen|shekam|???|Body|Easy
686|nerve|asab|???|Body|Easy
687|heart|ghalb|???|Body|Easy
688|liver|kabed|???|Body|Easy
689|kidney|kolye|????|Body|Easy
690|waist|kamar|???|Body|Easy
691|muscle|mâhiche|??????|Body|Easy
692|bladder|massâne|?????|Body|Easy
693|stomach|meøde|????|Body|Easy
694|brain|maghz|???|Body|Easy
695|joint|mafsal|????|Body|Easy
696|navel|nâf|???|Body|Easy
697|eyebrow|abru|????|Body|Easy
698|nose|bini|????|Body|Easy
699|eyelid|pelk|???|Body|Easy
700|forehead|pishâni|??????|Body|Easy
701|skull|jomjome|?????|Body|Easy
702|chin|châne|????|Body|Easy
703|eye|cheshm|???|Body|Easy
704|larynx|hanjare|?????|Body|Easy
705|tooth|dandân|?????|Body|Easy
706|mouth|dahân|????|Body|Easy
707|beard|rish|???|Body|Easy
708|tongue|zabân|????|Body|Easy
709|mustache|sebil|????|Body|Easy
710|head|sar|??|Body|Easy
711|face|surat|????|Body|Easy
712|jaw|fak|??|Body|Easy
713|neck|gardan|????|Body|Easy
714|throat|galu|???|Body|Easy
715|ear|gush|???|Body|Easy
716|cheek|gune|????|Body|Easy
717|lip|lab|??|Body|Easy
718|cheek|lopp|??|Body|Easy
719|gum|lase|???|Body|Easy
720|eyelash|mozhe|???|Body|Easy
721|hair|mu|??|Body|Easy
722|elbow|ârenj|????|Body|Easy
723|finger|angosht|?????|Body|Easy
724|arm|bâzu|????|Body|Easy
725|hand|dast|???|Body|Easy
726|armpit|zirbaghal|??????|Body|Easy
727|forearm|sâed|????|Body|Easy
728|shoulder|shâne|????|Body|Easy
729|thumb|shast|???|Body|Easy
730|palm|kaf-e dast|?? ???|Body|Easy
731|wrist|moch|??|Body|Easy
732|nail|nâkhon|????|Body|Easy
733|toe|angosht-e pâ|????? ??|Body|Easy
734|foot|pâ|??|Body|Easy
735|heel|pâshne|?????|Body|Easy
736|thigh|rân|???|Body|Easy
737|knee|zânu|????|Body|Easy
738|calf|sâgh|???|Body|Easy
739|ankle|ghuzak|????|Body|Easy
740|sole|kaf-e pâ|?? ??|Body|Easy
741|color|rang|???|Colors|Easy
742|sky blue|âbi-ye âsemâni|??? ??????|Colors|Easy
743|blue|âbi|???|Colors|Easy
744|brick red|âjori|????|Colors|Easy
745|purple|arghavâni|???????|Colors|Easy
746|beige|bezh|??|Colors|Easy
747|violet|banafsh|????|Colors|Easy
748|gray|khâkestari|???????|Colors|Easy
749|khaki|khâki|????|Colors|Easy
750|date brown|khormâyi|??????|Colors|Easy
751|yellow|zard|???|Colors|Easy
752|crimson|zereshki|?????|Colors|Easy
753|olive|zeytuni|??????|Colors|Easy
754|green|sabz|???|Colors|Easy
755|vivid red|sorkh|???|Colors|Easy
756|navy blue|sormeyi|???????|Colors|Easy
757|white|sefid|????|Colors|Easy
758|black|siyâh|????|Colors|Easy
759|claret|sharâbi|?????|Colors|Easy
760|chocolate brown|shokolâti|??????|Colors|Easy
761|milky|shiri|????|Colors|Easy
762|pink|surati|?????|Colors|Easy
763|gold|talâyi|?????|Colors|Easy
764|turquoise|firuzeyi|?????????|Colors|Easy
765|red|ghermez|????|Colors|Easy
766|brown|ghahveyi|???????|Colors|Easy
767|cream|kerem|???|Colors|Easy
768|azure|lâjevardi|???????|Colors|Easy
769|lemon|limuyi|??????|Colors|Easy
770|black|meshki|????|Colors|Easy
771|orange|nârenji|??????|Colors|Easy
772|silver|noghreyi|???????|Colors|Easy
773|indigo|nili|????|Colors|Easy
774|ruby|yâghuti|??????|Colors|Easy
775|jade green|yashmi|????|Colors|Easy
776|north|shomâl|????|Directions|Easy
777|south|jonub|????|Directions|Easy
778|east|shargh|???|Directions|Easy
779|west|gharb|???|Directions|Easy
780|northeast|shomâl-e sharghi|???? ????|Directions|Easy
781|northwest|shomâl-e gharbi|???? ????|Directions|Easy
782|southeast|jonub-e sharghi|???? ????|Directions|Easy
783|southwest|jonub-e gharbi|???? ????|Directions|Easy
